date,close_px,volume_base,peg,dev,abs_dev,is_offpeg,depeg,ret,ret_lag1,ret_lag2,ret_lag3,ret_vol_7,ret_vol_14,ret_vol_30,volume_lag1,volume_lag3,volume_vol_7,volume_vol_14
2025-05-26,1.00022,162258390.48089853,1.0,0.000220000000000109,0.000220000000000109,0,0.0,-8.997615637920079e-05,0.00010997195726181283,0.00013998180259429898,-1.999860009879068e-05,0.00012633434630668296,0.00010707064010950181,0.00013476233494456497,70236546.89897096,282348306.5677672,118488259.52007604,95144483.25226428
2025-05-27,1.00031,289650450.4052855,1.0,0.00031000000000003247,0.00031000000000003247,0,0.0,8.997615637920079e-05,-8.997615637920079e-05,0.00010997195726181283,0.00013998180259429898,0.0001312130008911494,0.00010646019211597914,0.00013560155241450382,162258390.48089853,108436383.51778944,112711920.40578112,96023167.85541698
2025-05-28,1.00006,239511971.5463676,1.0,5.999999999994898e-05,5.999999999994898e-05,0,0.0,-0.0002499537598561118,8.997615637920079e-05,-8.997615637920079e-05,0.00010997195726181283,0.0001605776481849314,0.0001252700681492711,0.00014224477790488656,289650450.4052855,70236546.89897096,84313711.04254667,96270087.18501954
2025-05-29,0.99989,179584351.69426405,1.0,-0.0001100000000000545,0.0001100000000000545,0,0.0,-0.00017000425051570353,-0.0002499537598561118,8.997615637920079e-05,-8.997615637920079e-05,0.00014972259211325117,0.00012921221523104796,0.00014438088106898459,239511971.5463676,162258390.48089853,84442546.11322281,96568920.36873919
2025-05-30,1.0002,191123997.6135247,1.0,0.00019999999999997797,0.00019999999999997797,0,0.0,0.0003099860531100025,-0.00017000425051570353,-0.0002499537598561118,8.997615637920079e-05,0.0001968716003331194,0.00015455078568966612,0.00015003210388617538,179584351.69426405,289650450.4052855,74297030.31980075,96362196.39150272
2025-05-31,1.0003,171718699.1318319,1.0,0.00029999999999996696,0.00029999999999996696,0,0.0,9.997500633169773e-05,0.0003099860531100025,-0.00017000425051570353,-0.0002499537598561118,0.00019335721419085533,0.00015280882971259276,0.00014562014880415753,191123997.6135247,239511971.5463676,68120651.3404086,93824501.317469
2025-06-01,1.00034,105203589.9530867,1.0,0.00034000000000000696,0.00034000000000000696,0,0.0,3.9987204100057935e-05,9.997500633169773e-05,0.0003099860531100025,-0.00017000425051570353,0.000189352664051655,0.0001532250941857584,0.00014504792970574371,171718699.1318319,179584351.69426405,58841491.31462196,91680144.16319631
2025-06-02,1.00037,256766616.6950356,1.0,0.00036999999999998145,0.00036999999999998145,0,0.0,2.9989353781630416e-05,3.9987204100057935e-05,9.997500633169773e-05,0.0003099860531100025,0.00018477298624957616,0.00015293631983153452,0.00014237168534395641,105203589.9530867,191123997.6135247,61835437.84808129,91137833.55651063
2025-06-03,1.00051,381078818.9995176,1.0,0.0005100000000000104,0.0005100000000000104,0,0.0,0.00013993842732047354,2.9989353781630416e-05,3.9987204100057935e-05,9.997500633169773e-05,0.00018878390672410168,0.00015658445307722703,0.00014000032816760975,256766616.6950356,171718699.1318319,87200191.96416801,96835961.25142117
2025-06-04,1.0004,199780531.9979159,1.0,0.00039999999999995595,0.00039999999999995595,0,0.0,-0.00010994997287321301,0.00013993842732047354,2.9989353781630416e-05,3.9987204100057935e-05,0.00015950507094035,0.00015985957602240525,0.0001385493668908972,381078818.9995176,105203589.9530867,86847975.3671812,82873497.71744634
2025-06-05,1.00034,292166632.17071205,1.0,0.00034000000000000696,0.00034000000000000696,0,0.0,-5.9977808228890944e-05,-0.00010994997287321301,0.00013993842732047354,2.9989353781630416e-05,0.0001384027157252824,0.00014641502427122321,0.00013886660482733513,199780531.9979159,256766616.6950356,90166732.36166316,86206539.2271744
2025-06-06,1.00066,438464608.1698661,1.0,0.000660000000000105,0.000660000000000105,0,0.0,0.0003198400826866927,-5.9977808228890944e-05,-0.00010994997287321301,0.00013993842732047354,0.00014133737592026056,0.00016634398256601675,0.0001440432879302573,292166632.17071205,381078818.9995176,117506150.41058081,104534618.90196767
2025-06-07,1.00036,300576909.6537126,1.0,0.00035999999999991594,0.00035999999999991594,0,0.0,-0.00029984708023697495,0.0003198400826866927,-5.9977808228890944e-05,-0.00010994997287321301,0.00019555878862606785,0.0001868557173806632,0.00014617055070778414,438464608.1698661,199780531.9979159,110604387.28487721,101262164.60811885
2025-06-08,1.00038,121043774.21379703,1.0,0.00038000000000004697,0.00038000000000004697,0,0.0,1.9992602737784197e-05,-0.00029984708023697495,0.0003198400826866927,-5.9977808228890944e-05,0.00019516903188168132,0.00018474086436312827,0.0001431973686263841,300576909.6537126,292166632.17071205,106469012.53948098,95693095.78792067
2025-06-09,1.00018,300465050.44832885,1.0,0.000180000000000069,0.000180000000000069,0,0.0,-0.0001999440163416958,1.9992602737784197e-05,-0.00029984708023697495,0.0003198400826866927,0.0002092438982309384,0.00019131063143862728,0.00014820599936358643,121043774.21379703,438464608.1698661,105867137.82194519,94423166.25173196
2025-06-10,0.99997,191005962.47803804,1.0,-2.999999999997449e-05,2.999999999997449e-05,0,0.0,-0.00020998425195278126,-0.0001999440163416958,1.9992602737784197e-05,-0.00029984708023697495,0.0002044202482185744,0.00019683142650547968,0.00015285103173357263,300465050.44832885,300576909.6537126,103105684.10813141,94728157.71383612
2025-06-11,1.00009,198927161.97362337,1.0,8.999999999992347e-05,8.999999999992347e-05,0,0.0,0.00011999640025188176,-0.00020998425195278126,-0.0001999440163416958,1.9992602737784197e-05,0.00021639134161539225,0.0001888765867761311,0.00015369366572345915,191005962.47803804,121043774.21379703,103193851.86163068,95382965.14918134
2025-06-12,1.00025,174142473.47132567,1.0,0.0002500000000000835,0.0002500000000000835,0,0.0,0.00015997280496453332,0.00011999640025188176,-0.00020998425195278126,-0.0001999440163416958,0.0002293144216565789,0.00018631343058918417,0.0001554109489929767,198927161.97362337,300465050.44832885,107241534.11001065,95648768.05440713
2025-06-13,1.00025,328121259.42546993,1.0,0.0002500000000000835,0.0002500000000000835,0,0.0,0.0,0.00015997280496453332,0.00011999640025188176,-0.00020998425195278126,0.00017812774327245239,0.00016738969511629072,0.00015488997756801754,174142473.47132567,191005962.47803804,78580281.25264281,97548187.12801155
2025-06-14,1.00027,96206068.49247296,1.0,0.00026999999999999247,0.00026999999999999247,0,0.0,1.999480135222374e-05,0.0,0.00015997280496453332,0.00011999640025188176,0.00014358766902893737,0.00016519686684639048,0.0001532402720250547,328121259.42546993,198927161.97362337,85879925.83802655,103916921.48741126
2025-06-15,0.99998,124685069.54000545,1.0,-2.0000000000020002e-05,2.0000000000020002e-05,0,0.0,-0.00028996375656235087,1.999480135222374e-05,0.0,0.00015997280496453332,0.0001759219927626646,0.00018145992010089196,0.00016165230251710563,96206068.49247296,174142473.47132567,85321174.68257609,102062252.61871168
2025-06-16,1.00033,180972218.5692426,1.0,0.00032999999999994145,0.00032999999999994145,0,0.0,0.0003499457619786642,-0.00028996375656235087,1.999480135222374e-05,0.0,0.00021901749623035025,0.00020732041061559238,0.00017270630572409292,124685069.54000545,328121259.42546993,73450627.59985438,103284603.78453265
2025-06-17,1.0,176505926.8555726,1.0,0.0,0.0,0,0.0,-0.00032994556197597747,0.0003499457619786642,-0.00028996375656235087,1.999480135222374e-05,0.00024347030671492033,0.0002200680314304853,0.00018291055327432213,180972218.5692426,96206068.49247296,73453065.04994795,95624821.00930332
2025-06-18,1.00012,162320721.26503357,1.0,0.00011999999999989797,0.00011999999999989797,0,0.0,0.00011999280057584615,-0.00032994556197597747,0.0003499457619786642,-0.00028996375656235087,0.0002434700215908682,0.00022272274713392557,0.00018436255250068708,176505926.8555726,124685069.54000545,73416145.51054692,96843122.56413844
2025-06-19,1.00001,73320171.62214667,1.0,1.0000000000065512e-05,1.0000000000065512e-05,0,0.0,-0.0001099928505754473,0.00011999280057584615,-0.00032994556197597747,0.0003499457619786642,0.00023596438617829978,0.00022381187435046524,0.00018530274033273146,162320721.26503357,180972218.5692426,83409286.4099684,101898455.34045304
2025-06-20,0.99996,202663924.82425213,1.0,-4.0000000000040004e-05,4.0000000000040004e-05,0,0.0,-5.000075002177282e-05,-0.0001099928505754473,0.00011999280057584615,-0.00032994556197597747,0.0002355100470206027,0.00020080467923911345,0.00018511674796076725,73320171.62214667,176505926.8555726,48032803.23800009,76661981.57139976
2025-06-21,1.00014,72578031.82704146,1.0,0.000140000000000029,0.000140000000000029,0,0.0,0.0001799910009359736,-5.000075002177282e-05,-0.0001099928505754473,0.00011999280057584615,0.0002497950256158056,0.00019576362051583173,0.00018357162872839752,202663924.82425213,162320721.26503357,52660139.265937775,75091408.11528818
2025-06-22,1.00016,117943950.1087026,1.0,0.00015999999999993797,0.00015999999999993797,0,0.0,1.999700045050788e-05,0.0001799910009359736,-5.000075002177282e-05,-0.0001099928505754473,0.00021927593023719265,0.0001957636822151716,0.000183551589380468,72578031.82704146,73320171.62214667,53086563.270506874,75256461.43352118
2025-06-23,1.00056,475699585.084752,1.0,0.0005599999999998939,0.0005599999999998939,0,0.0,0.00039985605714887784,1.999700045050788e-05,0.0001799910009359736,-5.000075002177282e-05,0.00023201721687853664,0.00021684101345216745,0.00019593726085847044,117943950.1087026,202663924.82425213,138434393.5406343,106470140.03990082
2025-06-24,1.00043,437676424.0824595,1.0,0.00042999999999993044,0.00042999999999993044,0,0.0,-0.00012993568202026564,0.00039985605714887784,1.999700045050788e-05,0.0001799910009359736,0.00018804194154030374,0.00021108668237102772,0.00019669488181483648,475699585.084752,72578031.82704146,168352653.17622578,126294843.2702658
2025-06-25,1.00048,328334340.6387378,1.0,0.00048000000000003595,0.00048000000000003595,0,0.0,4.997726035705025e-05,-0.00012993568202026564,0.00039985605714887784,1.999700045050788e-05,0.0001862604961426142,0.00020968793186352467,0.00019604778845753033,437676424.0824595,117943950.1087026,170500939.9317726,130744937.71075323
2025-06-26,1.00035,254062567.13267416,1.0,0.0003500000000000725,0.0003500000000000725,0,0.0,-0.0001299460725627814,4.997726035705025e-05,-0.00012993568202026564,0.00039985605714887784,0.00018927063039534848,0.0002099516970275916,0.00019701181980763682,328334340.6387378,475699585.084752,153142127.63702366,130766112.27928032
2025-06-27,1.00033,251040365.7980858,1.0,0.00032999999999994145,0.00032999999999994145,0,0.0,-1.9993202312011107e-05,-0.0001299460725627814,4.997726035705025e-05,-0.00012993568202026564,0.00018699231349917077,0.00021007196637698388,0.0001912881153175258,254062567.13267416,437676424.0824595,150676504.1982974,127281464.1414611
2025-06-28,1.00027,111045366.4652222,1.0,0.00026999999999999247,0.00026999999999999247,0,0.0,-5.998200541631332e-05,-1.9993202312011107e-05,-0.0001299460725627814,4.997726035705025e-05,0.00018172140270169917,0.00021074007513269038,0.0001887760974211273,251040365.7980858,328334340.6387378,142466346.05098566,126310045.20917144
2025-06-29,1.00012,90633832.25826009,1.0,0.00011999999999989797,0.00011999999999989797,0,0.0,-0.000149970755983818,-5.998200541631332e-05,-1.9993202312011107e-05,-0.0001299460725627814,0.0001925323113786111,0.00019891248906639503,0.00018236522719641054,111045366.4652222,254062567.13267416,147983162.18671873,128431997.92141578
2025-06-30,1.00017,132329090.06239696,1.0,0.00017000000000000348,0.00017000000000000348,0,0.0,4.999275106161522e-05,-0.000149970755983818,-5.998200541631332e-05,-1.9993202312011107e-05,8.518836277068663e-05,0.00017408436490109116,0.00018162197158506728,90633832.25826009,251040365.7980858,127102442.08830866,129916277.64177619
2025-07-01,1.00007,275298931.0041641,1.0,7.00000000000145e-05,7.00000000000145e-05,0,0.0,-9.998800152311954e-05,4.999275106161522e-05,-0.000149970755983818,-5.998200541631332e-05,8.151109153175647e-05,0.0001510427774129353,0.00018224106476309246,132329090.06239696,111045366.4652222,92969292.89388697,130861641.50863513
2025-07-02,1.00031,343013703.1617674,1.0,0.00031000000000003247,0.00031000000000003247,0,0.0,0.00023995440981371572,-9.998800152311954e-05,4.999275106161522e-05,-0.000149970755983818,0.00013498423434188018,0.0001611338017818443,0.00018773883252856812,275298931.0041641,90633832.25826009,96291999.16228658,134321358.19029963
2025-07-03,1.00025,253271163.07407025,1.0,0.0002500000000000835,0.0002500000000000835,0,0.0,-5.998320472061714e-05,0.00023995440981371572,-9.998800152311954e-05,4.999275106161522e-05,0.0001282796822922833,0.0001587201532052245,0.00018606763008377673,343013703.1617674,132329090.06239696,96229625.73337463,126984659.24480735
2025-07-04,1.00017,230192262.99776065,1.0,0.00017000000000000348,0.00017000000000000348,0,0.0,-7.998320356997904e-05,-5.998320472061714e-05,0.00023995440981371572,-9.998800152311954e-05,0.00013070580561930497,0.00015989371348851394,0.0001855849406258509,253271163.07407025,275298931.0041641,94993459.43429574,126591739.87896502
2025-07-05,1.00014,134593789.18266043,1.0,0.000140000000000029,0.000140000000000029,0,0.0,-2.999535072286175e-05,-7.998320356997904e-05,-5.998320472061714e-05,0.00023995440981371572,0.00012977412726562348,0.00015292294343658967,0.00018537411883826215,230192262.99776065,343013703.1617674,91458196.15152234,121218335.40143684
2025-07-06,1.00006,88963830.73135109,1.0,5.999999999994898e-05,5.999999999994898e-05,0,0.0,-7.999200084265387e-05,-2.999535072286175e-05,-7.998320356997904e-05,-5.998320472061714e-05,0.00012031523885634242,0.00015424637079742206,0.00017518322664282894,134593789.18266043,253271163.07407025,91818293.31001589,123782010.81647268
2025-07-07,0.99999,173004380.23332626,1.0,-9.99999999995449e-06,9.99999999995449e-06,0,0.0,-6.999825007223358e-05,-7.999200084265387e-05,-2.999535072286175e-05,-7.998320356997904e-05,0.00011912275338594569,0.00010070134422764935,0.0001673739192174206,88963830.73135109,230192262.99776065,87394243.35670029,105090142.09229696
2025-07-08,1.00011,150980198.3997992,1.0,0.0001100000000000545,0.0001100000000000545,0,0.0,0.00011999400044397239,-6.999825007223358e-05,-7.999200084265387e-05,-2.999535072286175e-05,0.00012512769652046828,0.00010569521344379603,0.00016902750430064587,173004380.23332626,134593789.18266043,85483515.64574952,85952443.44841158
2025-07-09,1.00029,267912720.0686812,1.0,0.00028999999999990145,0.00028999999999990145,0,0.0,0.00017996400768411578,0.00011999400044397239,-6.999825007223358e-05,-7.999200084265387e-05,0.00010717741490651848,0.00011762138869684375,0.0001684589092859531,150980198.3997992,88963830.73135109,66634065.15733692,80416252.50595146
2025-07-10,1.00003,455471407.61194646,1.0,2.999999999997449e-05,2.999999999997449e-05,0,0.0,-0.000259958408118826,0.00017996400768411578,0.00011999400044397239,-6.999825007223358e-05,0.00014494087134053296,0.0001317952246396359,0.0001708742077280817,267912720.0686812,173004380.23332626,121838245.40797563,105527813.24701382
2025-07-11,1.00028,273925289.1039185,1.0,0.000280000000000058,0.000280000000000058,0,0.0,0.0002499612573068807,-0.000259958408118826,0.00017996400768411578,0.00011999400044397239,0.00017668946900801084,0.00015064571345220436,0.00017555237522672782,455471407.61194646,150980198.3997992,123884359.08077821,106365205.83990623
2025-07-12,1.00023,157884374.1452707,1.0,0.00022999999999995246,0.00022999999999995246,0,0.0,-4.998725326093534e-05,0.0002499612573068807,-0.000259958408118826,0.00017996400768411578,0.00017771001386918635,0.00015038126449170794,0.00017338788939135781,273925289.1039185,267912720.0686812,121475895.26536125,103616024.38606061
2025-07-13,1.00032,200474200.44894385,1.0,0.000320000000000098,0.000320000000000098,0,0.0,8.997525686522416e-05,-4.998725326093534e-05,0.0002499612573068807,-0.000259958408118826,0.00017449219722903673,0.00014593240871509222,0.00017417619685254228,157884374.1452707,455471407.61194646,107297218.37126991,97341474.50679632
2025-07-14,1.00009,293975694.0937385,1.0,8.999999999992347e-05,8.999999999992347e-05,0,0.0,-0.00022995286067723674,8.997525686522416e-05,-4.998725326093534e-05,0.0002499612573068807,0.0001995364384552665,0.0001592360096434959,0.00017920756930263983,200474200.44894385,273925289.1039185,104421062.19885066,95182408.08758415
